int,mass
-0.4165837307162703,2468.0
-0.41556473337829125,2468.5
-0.41555457751961467,2469.0
-0.4170228120920334,2469.5
-0.41957980542121043,2470.0
-0.42250553101822996,2470.5
-0.425040787547027,2471.0
-0.4268003646669402,2471.5
-0.4288569033571419,2472.0
-0.4320452897867781,2472.5
-0.4340392346342394,2473.0
-0.4346621872284167,2473.5
-0.43430618442158486,2474.0
-0.4335362075042665,2474.5
-0.43283187662637795,2475.0
-0.4323856086627231,2475.5
-0.4317778941587245,2476.0
-0.43160062281766315,2476.5
-0.4316469355666327,2477.0
-0.4316207486248524,2477.5
-0.4312566767892089,2478.0
-0.43050215790068036,2478.5
-0.4297489846856952,2479.0
-0.4314712934511951,2479.5
-0.43318444636493975,2480.0
-0.4338751117929079,2480.5
-0.43340888109021697,2481.0
-0.4320179504566614,2481.5
-0.4300616375531956,2482.0
-0.427922816559244,2482.5
-0.42557257922348257,2483.0
-0.4233715217508176,2483.5
-0.4217486590009845,2484.0
-0.4205276441341621,2484.5
-0.41924304468854756,2485.0
-0.41728736360118485,2485.5
-0.41419150843539515,2486.0
-0.4102384320507631,2486.5
-0.4068959303697324,2487.0
-0.40183107972221177,2487.5
-0.3952683291441931,2488.0
-0.3883055075688927,2488.5
-0.38236120464882506,2489.0
-0.37874548207150477,2489.5
-0.37833573988343305,2490.0
-0.3808846414813299,2490.5
-0.38614123459054284,2491.0
-0.39342474976101355,2491.5
-0.4014774661775671,2492.0
-0.40899613831601134,2492.5
-0.41486589290337805,2493.0
-0.4184831551196199,2493.5
-0.4201523525581572,2494.0
-0.42255242998264514,2494.5
-0.42367218725831285,2495.0
-0.4233939051652063,2495.5
-0.42195836036212064,2496.0
-0.41985448574344303,2496.5
-0.41771261135736654,2497.0
-0.41612561437100387,2497.5
-0.41526085986465544,2498.0
-0.414951081790026,2498.5
-0.4155822281273538,2499.0
-0.41691877272626165,2499.5
-0.41863622276656287,2500.0
-0.4203022629208673,2500.5
-0.4214862913347302,2501.0
-0.42208167167604066,2501.5
-0.4235176400830021,2502.0
-0.42564033890056535,2502.5
-0.42677037114681776,2503.0
-0.4267659839551656,2503.5
-0.42601485289892976,2504.0
-0.42509221195233765,2504.5
-0.4243751678273359,2505.0
-0.4239245186504287,2505.5
-0.42327879111458655,2506.0
-0.42257191094042523,2506.5
-0.4220909190533728,2507.0
-0.42166454828899785,2507.5
-0.42086558194606916,2508.0
-0.4193401931574062,2508.5
-0.4172103230079414,2509.0
-0.4151233801278295,2509.5
-0.41500414854219597,2510.0
-0.41623451163348224,2510.5
-0.4172499931464276,2511.0
-0.41784419517308385,2511.5
-0.41819954160265405,2512.0
-0.41856385321884465,2512.5
-0.4191343038338569,2513.0
-0.4201055386557087,2513.5
-0.4213558787002362,2514.0
-0.4229228068340874,2514.5
-0.4250558421821198,2515.0
-0.42742570623761544,2515.5
-0.4295511128638023,2516.0
-0.4309874556401252,2516.5
-0.4315628976836806,2517.0
-0.43151618595391783,2517.5
-0.4319178708806295,2518.0
-0.43402466621400665,2518.5
-0.43573326796324224,2519.0
-0.43668380053573114,2519.5
-0.4368767358825512,2520.0
-0.4364044735705818,2520.5
-0.43536613960623965,2521.0
-0.43396580197493534,2521.5
-0.43254837198180085,2522.0
-0.4308311696788653,2522.5
-0.42933619916378796,2523.0
-0.42783820244821946,2523.5
-0.42577312852946286,2524.0
-0.4223774484170604,2524.5
-0.41666068049260646,2525.0
-0.40756171216489706,2525.5
-0.3945288378090623,2526.0
-0.3787639885716815,2526.5
-0.36175506484277686,2527.0
-0.34381111031053296,2527.5
-0.3265476583678022,2528.0
-0.31175532787301635,2528.5
-0.3012091328491668,2529.0
-0.2962692393075039,2529.5
-0.29741473071676355,2530.0
-0.30412590011752616,2530.5
-0.3147471158843579,2531.0
-0.3281744015264133,2531.5
-0.34304385360161155,2532.0
-0.3580101216188373,2532.5
-0.3719924230442574,2533.0
-0.38426865392584625,2533.5
-0.39446581993652713,2534.0
-0.40250591785769574,2534.5
-0.40874011002767696,2535.0
-0.4151032371084181,2535.5
-0.41984843826852364,2536.0
-0.4227713089519615,2536.5
-0.4239109315756832,2537.0
-0.4235027738447587,2537.5
-0.42198921218986146,2538.0
-0.41996170840195196,2538.5
-0.4180224384919763,2539.0
-0.4165673686110793,2539.5
-0.41542456895161206,2540.0
-0.4151836326299104,2540.5
-0.4157306415149363,2541.0
-0.4168516132149414,2541.5
-0.4182521049271833,2542.0
-0.419530482848208,2542.5
-0.42023887599529214,2543.0
-0.42009106642325544,2543.5
-0.41933028867621136,2544.0
-0.41927645601689545,2544.5
-0.4178738524911768,2545.0
-0.41479071684608587,2545.5
-0.41026624908414566,2546.0
-0.404927327709969,2546.5
-0.3994962194814865,2547.0
-0.39461683984996065,2547.5
-0.39087350506896723,2548.0
-0.38878047079790073,2548.5
-0.388046302607516,2549.0
-0.3889812676014336,2549.5
-0.39109246223466776,2550.0
-0.39374575566054215,2550.5
-0.39647903251931654,2551.0
-0.39898343894046384,2551.5
-0.40098282391919854,2552.0
-0.4023203156942528,2552.5
-0.4032391103798908,2553.0
-0.4053081377095641,2553.5
-0.40876826260025395,2554.0
-0.41264457828839474,2554.5
-0.4166298143788006,2555.0
-0.42048737707020006,2555.5
-0.42404103918612857,2556.0
-0.4270666017390781,2556.5
-0.4292649165755612,2557.0
-0.4304104492030792,2557.5
-0.43052716826052184,2558.0
-0.42934613174761677,2558.5
-0.42777018370903136,2559.0
-0.4261071469893353,2559.5
-0.42451791148299806,2560.0
-0.42304799977305174,2560.5
-0.42169780358556497,2561.0
-0.4204419664615944,2561.5
-0.4192382806150393,2562.0
-0.41811316346394795,2562.5
-0.4177322200363974,2563.0
-0.4188425965674122,2563.5
-0.4200376283943109,2564.0
-0.42114337527812346,2564.5
-0.42207478459940756,2565.0
-0.42274061891633613,2565.5
-0.42306812714819564,2566.0
-0.42304797777862635,2566.5
-0.42272485804689874,2567.0
-0.4221499610455767,2567.5
-0.42115671738861077,2568.0
-0.4196242121520333,2568.5
-0.41791923502830197,2569.0
-0.4161250946397805,2569.5
-0.41434972745117676,2570.0
-0.4126703500827947,2570.5
-0.4111075229655653,2571.0
-0.4096759996256605,2571.5
-0.4084968018949738,2572.0
-0.40783860538061567,2572.5
-0.40836942573809054,2573.0
-0.41061917616134347,2573.5
-0.4127562379961703,2574.0
-0.41433369147100085,2574.5
-0.4153637076337404,2575.0
-0.41599219394730363,2575.5
-0.4162227733027143,2576.0
-0.4160071482174998,2576.5
-0.4155126239885906,2577.0
-0.4151377881101481,2577.5
-0.4152056539794435,2578.0
-0.41524056209624727,2578.5
-0.41545607210468183,2579.0
-0.4157365474848466,2579.5
-0.4161748700217572,2580.0
-0.4169398447026428,2580.5
-0.4179769654163191,2581.0
-0.41895783910835105,2581.5
-0.41952109377113267,2582.0
-0.4195363072019136,2582.5
-0.4191682271352926,2583.0
-0.4192407777744973,2583.5
-0.42019461615595294,2584.0
-0.4207898756009657,2584.5
-0.4208753447554044,2585.0
-0.420473722102988,2585.5
-0.4196815441941614,2586.0
-0.4186194737616168,2586.5
-0.41738633964856015,2587.0
-0.41604631571032397,2587.5
-0.4146929450320912,2588.0
-0.41351194585370094,2588.5
-0.4124823664223809,2589.0
-0.41182216702231794,2589.5
-0.4117971595510944,2590.0
-0.41229145051549443,2590.5
-0.4131156675479446,2591.0
-0.4140661921783559,2591.5
-0.41489704442510417,2592.0
-0.4152855762895487,2592.5
-0.41493231897797656,2593.0
-0.41374351957801475,2593.5
-0.411911824523376,2594.0
-0.4104250447372702,2594.5
-0.4095388547223532,2595.0
-0.40849989458755437,2595.5
-0.4074389301849526,2596.0
-0.40657669713205646,2596.5
-0.406085929622079,2597.0
-0.40605231917189377,2597.5
-0.40648478820677575,2598.0
-0.40734173716444044,2598.5
-0.408557639769501,2599.0
-0.4100639819695143,2599.5
-0.41179488270426745,2600.0
-0.41342421859185224,2600.5
-0.4154478571483204,2601.0
-0.4178548279560837,2601.5
-0.4204433603624978,2602.0
-0.4228659494163427,2602.5
-0.42479249764795346,2603.0
-0.42602312784162394,2603.5
-0.42648104148175175,2604.0
-0.4261186613259172,2604.5
-0.4248811285368971,2605.0
-0.42284885995269944,2605.5
-0.42094871129613837,2606.0
-0.41970480778395025,2606.5
-0.41845683729433153,2607.0
-0.4171988159227319,2607.5
-0.415970206074227,2608.0
-0.41494610937640225,2608.5
-0.41439365665954836,2609.0
-0.41446441568726705,2609.5
-0.4150162694426007,2610.0
-0.4156768244494956,2610.5
-0.4161039629447755,2611.0
-0.41618098713062934,2611.5
-0.41580614685736067,2612.0
-0.4150651630317016,2612.5
-0.4143550648057303,2613.0
-0.41385625678907223,2613.5
-0.41379380912275676,2614.0
-0.4143264748772427,2614.5
-0.41537015728221305,2615.0
-0.41654521122667154,2615.5
-0.4173736546487054,2616.0
-0.4175772016113445,2616.5
-0.4172050406995042,2617.0
-0.4165317324243332,2617.5
-0.41602956254050505,2618.0
-0.4169945465189186,2618.5
-0.41834243650791125,2619.0
-0.4199587879005612,2619.5
-0.4216180321372074,2620.0
-0.4229640946005223,2620.5
-0.42366175926686805,2621.0
-0.42357835013071826,2621.5
-0.42280906207268465,2622.0
-0.42155986450503286,2622.5
-0.42005927990811764,2623.0
-0.41856736624480934,2623.5
-0.4173830697682454,2624.0
-0.41663270608528563,2624.5
-0.4162790421767581,2625.0
-0.4165117731993108,2625.5
-0.41705372149323006,2626.0
-0.41760076311328603,2626.5
-0.4179635904105269,2627.0
-0.4180733072219671,2627.5
-0.41784612370690016,2628.0
-0.41712157469375694,2628.5
-0.415820288461525,2629.0
-0.41415934087398565,2629.5
-0.41263671753485426,2630.0
-0.4117371574492888,2630.5
-0.41182196095130763,2631.0
-0.4134243915108747,2631.5
-0.41508269778518636,2632.0
-0.41641329726206094,2632.5
-0.4172267355729928,2633.0
-0.4174084827063724,2633.5
-0.41689703709440157,2634.0
-0.4157471995790133,2634.5
-0.41420482040426776,2635.0
-0.4127123999873257,2635.5
-0.4117623147669985,2636.0
-0.4116488983876249,2636.5
-0.41231708089229846,2637.0
-0.41345307021797006,2637.5
-0.4145402456677052,2638.0
-0.41538151937345186,2638.5
-0.4160797459491937,2639.0
-0.4165298915487517,2639.5
-0.4165428077600716,2640.0
-0.4158958169480956,2640.5
-0.41443699944366674,2641.0
-0.4121579428966737,2641.5
-0.4092410507861713,2642.0
-0.4060485188775235,2642.5
-0.4029967487686525,2643.0
-0.400404785701109,2643.5
-0.3984768605759063,2644.0
-0.39740417615162454,2644.5
-0.39770208767547477,2645.0
-0.39972704649101287,2645.5
-0.40247534814981806,2646.0
-0.4055756592414113,2646.5
-0.40873608274667195,2647.0
-0.4117127402053227,2647.5
-0.4142421791909442,2648.0
-0.4160949587978709,2648.5
-0.417207740158798,2649.0
-0.41769988489243276,2649.5
-0.4177324855356305,2650.0
-0.4174024417514675,2650.5
-0.4168092675537532,2651.0
-0.41616533854560317,2651.5
-0.41578119331224783,2652.0
-0.4157202737947903,2652.5
-0.4160749070038207,2653.0
-0.4168527660349173,2653.5
-0.41774479681768806,2654.0
-0.41845863718852055,2654.5
-0.41885902380360684,2655.0
-0.41898478621064694,2655.5
-0.4189241904846665,2656.0
-0.4186687608790317,2656.5
-0.41810934801973343,2657.0
-0.41718287503113577,2657.5
-0.41599059339840583,2658.0
-0.41474736297284776,2658.5
-0.4136503770093388,2659.0
-0.41282081916451063,2659.5
-0.4124270702315326,2660.0
-0.41320241008126707,2660.5
-0.414158696152857,2661.0
-0.41512900051821644,2661.5
-0.4159791706304586,2662.0
-0.4165722615075662,2662.5
-0.4168011956695372,2663.0
-0.4166996391499689,2663.5
-0.4164861131248915,2664.0
-0.4164206363788436,2664.5
-0.41658389628424186,2665.0
-0.41682181527690976,2665.5
-0.4169093132954909,2666.0
-0.41675289560338524,2666.5
-0.41642147911278504,2667.0
-0.4160114817225973,2667.5
-0.41551412375106467,2668.0
-0.41454842341599224,2668.5
-0.4132916522795703,2669.0
-0.4118420333385084,2669.5
-0.41035257800791286,2670.0
-0.40892900064908866,2670.5
-0.40754411951668496,2671.0
-0.40610637883991907,2671.5
-0.4045674569728146,2672.0
-0.40289007565885226,2672.5
-0.40088891246897684,2673.0
-0.39816408100893563,2673.5
-0.3942730978766067,2674.0
-0.38901335111387053,2674.5
-0.38254561617991995,2675.0
-0.3753274064445414,2675.5
-0.3680457513959917,2676.0
-0.3616359808234092,2676.5
-0.35776249980133573,2677.0
-0.3567665874157249,2677.5
-0.3585940761584124,2678.0
-0.3627139050961372,2678.5
-0.3683171462616741,2679.0
-0.3747172669667196,2679.5
-0.3814224964658886,2680.0
-0.38795270218613864,2680.5
-0.393751135196948,2681.0
-0.3983690315151795,2681.5
-0.40170473102763765,2682.0
-0.4039904582879961,2682.5
-0.40552744471034147,2683.0
-0.4064648732503733,2683.5
-0.4068344579198466,2684.0
-0.40674341068807734,2684.5
-0.4064342258994112,2685.0
-0.4061446930970551,2685.5
-0.4057988147877915,2686.0
-0.4054436351192771,2686.5
-0.4050997605026707,2687.0
-0.4047072173149567,2687.5
-0.4042459606699401,2688.0
-0.4037642923083753,2688.5
-0.4033910751073898,2689.0
-0.40325930874560334,2689.5
-0.403411415237705,2690.0
-0.40378678971755894,2690.5
-0.4043151116961723,2691.0
-0.40499245939540435,2691.5
-0.4058114357468703,2692.0
-0.4066705993434153,2692.5
-0.40743569554658676,2693.0
-0.40807668978358125,2693.5
-0.40864927367627846,2694.0
-0.4091082650287892,2694.5
-0.40923976245136495,2695.0
-0.4089882901205612,2695.5
-0.408630886397901,2696.0
-0.40763351664884206,2696.5
-0.40608516765260655,2697.0
-0.40418590068807003,2697.5
-0.40224503924879734,2698.0
-0.40057892508627735,2698.5
-0.39937188785160155,2699.0
-0.39863541540183633,2699.5
-0.3982769654804169,2700.0
-0.398175542509428,2700.5
-0.39819111007716124,2701.0
-0.39817896642607425,2701.5
-0.3980573531627767,2702.0
-0.39787395368459477,2702.5
-0.3977882910400467,2703.0
-0.3979681946957884,2703.5
-0.39849486680914686,2704.0
-0.39933533075556665,2704.5
-0.4003678608925058,2705.0
-0.4014522743943161,2705.5
-0.4024386460203364,2706.0
-0.4031850994767003,2706.5
-0.40386019543985147,2707.0
-0.40442294758841774,2707.5
-0.40480368555985186,2708.0
-0.4049521130134314,2708.5
-0.4048727653068985,2709.0
-0.4046292690111188,2709.5
-0.404319456285659,2710.0
-0.40403229775959953,2710.5
-0.40380132220067494,2711.0
-0.4036003156408717,2711.5
-0.40339873929922787,2712.0
-0.4031912646462461,2712.5
-0.40294552205810086,2713.0
-0.4025275322233902,2713.5
-0.40172902823657747,2714.0
-0.40043695189073386,2714.5
-0.3987904374071615,2715.0
-0.39713712289333575,2715.5
-0.3958173665939988,2716.0
-0.3950056881949418,2716.5
-0.39476546012056063,2717.0
-0.3953419434380116,2717.5
-0.3970106845266798,2718.0
-0.3992917332717373,2718.5
-0.4019942351523528,2719.0
-0.40488571058470535,2719.5
-0.4077369036946993,2720.0
-0.41030660808512853,2720.5
-0.41234186020560576,2721.0
-0.4136048015758316,2721.5
-0.41391939235507513,2722.0
-0.41322370430587135,2722.5
-0.4116215113888143,2723.0
-0.4093733144733502,2723.5
-0.406819295220225,2724.0
-0.4042997263927952,2724.5
-0.40214141706233597,2725.0
-0.40064588310707255,2725.5
-0.40001601698229733,2726.0
-0.40026505290141856,2726.5
-0.4012284668506438,2727.0
-0.4027022751382075,2727.5
-0.40456876129421604,2728.0
-0.4067628426679952,2728.5
-0.40913130617794474,2729.0
-0.41138360736861934,2729.5
-0.413220965046964,2730.0
-0.4143758709386268,2730.5
-0.4149333025638149,2731.0
-0.41503283124977186,2731.5
-0.41467831583654313,2732.0
-0.4138474117031586,2732.5
-0.4126386845917116,2733.0
-0.4113418380846231,2733.5
-0.41033231502996126,2734.0
-0.4098538982575786,2734.5
-0.40986283776415705,2735.0
-0.4100694031140061,2735.5
-0.41015965067697846,2736.0
-0.41004223186869676,2736.5
-0.4099088360973097,2737.0
-0.4100440896229957,2737.5
-0.41055269218033874,2738.0
-0.4112698635916798,2738.5
-0.41196079489475246,2739.0
-0.41257822587574994,2739.5
-0.41322734928433724,2740.0
-0.41385998424423626,2740.5
-0.4141188919334675,2741.0
-0.4135940593565572,2741.5
-0.4121925668799122,2742.0
-0.4101913167529498,2742.5
-0.407978240570675,2743.0
-0.40582273659740914,2743.5
-0.40387516405866286,2744.0
-0.40228058795714483,2744.5
-0.4012504624129544,2745.0
-0.4011309464131465,2745.5
-0.4013830613563655,2746.0
-0.40178275956182996,2746.5
-0.40220401133321976,2747.0
-0.4026474225534427,2747.5
-0.40316539094250287,2748.0
-0.4037846417763103,2748.5
-0.40451362368940236,2749.0
-0.4054157454417195,2749.5
-0.4066466183361759,2750.0
-0.40833402335373675,2750.5
-0.41036593500228924,2751.0
-0.4123238858290979,2751.5
-0.4137045493578913,2752.0
-0.41425270847409357,2752.5
-0.41409103256445473,2753.0
-0.4135352286829006,2753.5
-0.41281832393396095,2754.0
-0.4119782698253622,2754.5
-0.4109548665284433,2755.0
-0.4097507363552192,2755.5
-0.40849159953957725,2756.0
-0.407317966077195,2756.5
-0.40621364379555025,2757.0
-0.4049960408665712,2757.5
-0.40353478319563846,2758.0
-0.40197021122218557,2758.5
-0.4006583615077274,2759.0
-0.3998797515469919,2759.5
-0.3996542756523582,2760.0
-0.3998451785178416,2760.5
-0.40037949981071563,2761.0
-0.40130996955922693,2761.5
-0.4026667274328519,2762.0
-0.4043331415740938,2762.5
-0.4060656692076245,2763.0
-0.407567859999095,2763.5
-0.4087926400677366,2764.0
-0.40967718506474526,2764.5
-0.4102638717139916,2765.0
-0.4106667622040337,2765.5
-0.41091447555024546,2766.0
-0.4108456449212855,2766.5
-0.41025539739994876,2767.0
-0.409149139605767,2767.5
-0.4078050702840895,2768.0
-0.4065624463349602,2768.5
-0.40561061421279887,2769.0
-0.4050242686169007,2769.5
-0.4049035048732429,2770.0
-0.4053777025791185,2770.5
-0.4064618384407279,2771.0
-0.4079233378901718,2771.5
-0.4093089554402325,2772.0
-0.410116820946124,2772.5
-0.4100059401900066,2773.0
-0.40893878214615276,2773.5
-0.40718210145741773,2774.0
-0.4051492945909712,2774.5
-0.4031772660406537,2775.0
-0.4013812544472391,2775.5
-0.39969801801879073,2776.0
-0.3980416652217961,2776.5
-0.3964034764172454,2777.0
-0.39483914705509726,2777.5
-0.3934324262960509,2778.0
-0.3922670906292847,2778.5
-0.3914002772934608,2779.0
-0.3908537239484807,2779.5
-0.39061575818911554,2780.0
-0.39055082097603455,2780.5
-0.3902389299310963,2781.0
-0.3889811516212103,2781.5
-0.3861459670062234,2782.0
-0.38161017363106126,2782.5
-0.3758704412463804,2783.0
-0.3697300543017821,2783.5
-0.36392313057145326,2784.0
-0.3590365441824903,2784.5
-0.3556465265952435,2785.0
-0.35428861699062175,2785.5
-0.35519079639398243,2786.0
-0.3580827243053087,2786.5
-0.36232458190040284,2787.0
-0.36721810881488215,2787.5
-0.37225111469757527,2788.0
-0.3771861584886238,2788.5
-0.3815976300725089,2789.0
-0.38534474439736444,2789.5
-0.3885025611564967,2790.0
-0.39132981356635255,2790.5
-0.3940581220737289,2791.0
-0.3967300267060809,2791.5
-0.39925137832097884,2792.0
-0.40153137552770074,2792.5
-0.403525674182419,2793.0
-0.4051722851107473,2793.5
-0.4063219675301112,2794.0
-0.40674623645884994,2794.5
-0.4062810430881794,2795.0
-0.4049968615031801,2795.5
-0.4032089456329377,2796.0
-0.4013095473089675,2796.5
-0.39961790814391734,2797.0
-0.3983634665222094,2797.5
-0.3977073019371709,2798.0
-0.3976901080223467,2798.5
-0.3981710507729088,2799.0
-0.39887351837727747,2799.5
-0.3995372140245358,2800.0
-0.40004404836038987,2800.5
-0.4003797239888878,2801.0
-0.40046841881054446,2801.5
-0.40009374953773674,2802.0
-0.3990651200448378,2802.5
-0.3974835971248023,2803.0
-0.395788079366724,2803.5
-0.3944925006267305,2804.0
-0.39387186782978256,2804.5
-0.39388119252248466,2805.0
-0.3943201346438199,2805.5
-0.39501221045454377,2806.0
-0.39582661232480015,2806.5
-0.39660132000506837,2807.0
-0.39710633511299415,2807.5
-0.3971299369145018,2808.0
-0.3966086503275153,2808.5
-0.395685958381287,2809.0
-0.39468402615566744,2809.5
-0.3939916513722515,2810.0
-0.39387179874189643,2810.5
-0.3943239431286653,2811.0
-0.39512062423202843,2811.5
-0.39600286098266724,2812.0
-0.39683353895596524,2812.5
-0.39755493284508153,2813.0
-0.39805765449532166,2813.5
-0.3981648177630423,2814.0
-0.39776129448905523,2814.5
-0.39691955971554105,2815.0
-0.39584137329080665,2815.5
-0.39468648470931483,2816.0
-0.39352777195464733,2816.5
-0.39246259018636903,2817.0
-0.3916855011085855,2817.5
-0.391395252161045,2818.0
-0.3916438350696661,2818.5
-0.3923001722268452,2819.0
-0.3931284649216898,2819.5
-0.39388265883966345,2820.0
-0.3943788700756016,2820.5
-0.39454297692848345,2821.0
