code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
d07b839c-ed10-49f4-94f8-a4bf20d8d3dc_MALDI1,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
276b7239-e95d-43d5-999a-a325c44865c2_MALDI1,Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a3b199e-877f-4d0b-b40f-a939ffc8f6c9_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,R,S,S,S,S,-,-,-,-,-,S,-,S,S
3f3a93a4-4692-460b-86c8-4bad78110dbf_MALDI1,Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
8110e7d1-a4cc-414b-b5aa-b1fc7ea9737d_MALDI1,Streptococcus mitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
275a9121-8928-42f3-9b07-44e853cbef45_MALDI1,Providencia rettgeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac5e67a5-38b0-4833-b62f-a5606e78c4ed_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6715733-9192-47ac-8183-e57433de8a1f_MALDI1,Gemella haemolysans,,,,,,,,,,,,,,,,,,,,,,,,,,,
114001a5-cf6f-4be6-be7c-711718a98ec7_MALDI1,Candida glabrata,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
c5a45b21-c115-4507-8215-e6c8cea34ac7_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb74c60-e839-4174-bd7d-b6774330f9d4_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
85cb9ec8-e225-4631-a96f-2f9ecb15683e_MALDI1,Lactobacillus salivarius,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d5363f4-84dc-4870-aed3-62231adb2b00_MALDI1,Streptococcus mitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
41ffe710-19cc-4649-9bac-83edba34ba24_MALDI1,Micrococcus luteus,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28ca812-7e63-4812-81ec-b84545626b05_MALDI1,Streptococcus dysgalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7a9b93-6547-4ed5-bc90-f652ab909dfa_MALDI1,Streptococcus dysgalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f31afb-3206-480c-8b5f-229afaee0e5d_MALDI1,Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce214313-402a-4fc9-97a1-5645f5f4b36a_MALDI1,Morganella morganii,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8f1c4f-2493-4b76-abf2-aba4f5ee83e5_MALDI1,Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ffc2b12-6dd5-4ac6-9254-734b1abdad09_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
144e66ab-368c-45f8-8446-d4c08268ba2e_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ff40e9-fda5-4628-8d70-6f46b1076454_MALDI1,Bilophila wadsworthia,,,,,,,,,,,,,,,,,,,,,,,,,,,
fff4ddc7-303c-445e-898b-2cfd86878eea_MALDI1,Bilophila wadsworthia,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d1f651d-4afa-40a7-9d3e-06d433e99413_MALDI1,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb0b325c-117e-4ae1-bbc7-7e9c36c569bf_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdcffe68-308a-4ee4-a65b-2012ff23d97a_MALDI1,Bacteroides fragilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
593e5fbf-e26b-4cc5-9093-cb86d93d942e_MALDI1,Peptoniphilus harei,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc147c8-27c0-4d1f-a6f1-289060956180_MALDI1,Propionibacterium sp[2],,,,,,,,,,,,,,,,,,,,,,,,,,,
ed751f10-af84-4d8c-8182-1d5fce6b9519_MALDI1,Propionibacterium avidum,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4e5935c-9a3a-4922-9d53-96d8e11877c0_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
f7ac6a4a-6db8-4d45-88f8-16061492d603_MALDI1,Bacteroides fragilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
7edef7e9-89a7-4865-a8aa-d6bac7740442_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
91ec9693-f4b2-413d-8621-860adb463e64_MALDI1,Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
c36cfd40-32e3-424e-ae73-10d1b512a5f6_MALDI1,Propionibacterium sp[2],,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd89d30-15a6-4632-94a0-849ed1db3978_MALDI1,Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652f5b9-947e-4011-9316-e0e4a7b0945f_MALDI1,Corynebacterium tuberculostearicum,-,S,-,-,-,-,-,-,R,R,-,-,-,-,-,-,-,-,-,R,R,-,-,-,R,-,-
05a4b558-c939-4156-b4ac-7a42e40bd758_MALDI1,Propionibacterium acnes,-,-,-,-,-,S,-,-,-,-,S,-,-,-,-,-,S,-,S,S,-,-,-,-,-,-,-
bae5a03f-9cf1-4e23-aca0-8e52ebf38eef_MALDI1,Propionibacterium sp[2],,,,,,,,,,,,,,,,,,,,,,,,,,,
457a4c40-698b-4c94-b53b-eae566859bce_MALDI1,Peptoniphilus harei,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11bed95-70b3-4869-8efb-e5702ba303c4_MALDI1,Propionibacterium acnes,-,-,-,-,-,S,-,-,-,-,S,-,-,-,-,-,S,-,S,S,-,-,-,-,-,-,-
5a61fe02-d586-42b1-b3e2-047524e493e6_MALDI1,Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a143ad8-2488-4ae0-bc5a-8b4d2111c225_MALDI1,Raoultella ornithinolytica,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5607a3-c032-4f53-9cc0-09971699b9d3_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
bee8165d-8a11-4a61-9564-b002b23fa93d_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a01a374-d22b-40a1-bfe6-f3fb58dec41e_MALDI1,Morganella morganii,-,-,-,-,-,-,R,-,-,S,-,-,-,S,-,-,S,-,-,-,-,-,-,-,-,S,S
ba2c23d7-02f8-4d20-bcf2-0857da99ca51_MALDI1,Candida krusei,,,,,,,,,,,,,,,,,,,,,,,,,,,
497b0f18-cad2-4578-ac11-e11593851d63_MALDI1,Aerococcus urinae,,,,,,,,,,,,,,,,,,,,,,,,,,,
8efbd89d-c8fc-4306-9b4b-da670ba741b8_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
a9b37f13-cbbc-4c7a-97b5-c06b94dc81cb_MALDI1,Klebsiella oxytoca,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
7c8f82db-6451-4f2e-8bd8-c822a56492f9_MALDI1,Lactobacillus delbrueckii,,,,,,,,,,,,,,,,,,,,,,,,,,,
29929e80-b4d9-446d-8c74-36d6325109d0_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
54fc59fc-7aba-458c-87da-c68e64904902_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fbe07bf-044d-47a0-a140-f58c3f69b3af_MALDI1,Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b514d5a5-ca44-4633-809c-34b3155c43a5_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc6b84a4-7a08-4ff5-b801-858c6489f44f_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
de290659-34a7-4d04-a000-1c6a0cd411a6_MALDI1,Streptococcus intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c44c308-5233-4644-b344-ba23a3a80f29_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
c7f411f8-aa1d-4893-9cfe-069885edb423_MALDI1,Staphylococcus epidermidis,-,R,R,S,R,R,-,-,-,R,-,R,-,S,-,-,-,-,R,R,-,-,-,-,R,-,-
006c807b-32bc-4666-9c20-00c8c7b6e56f_MALDI1,Candida krusei,,,,,,,,,,,,,,,,,,,,,,,,,,,
461fce82-139b-4d86-ab92-a11cef802ff2_MALDI1,Haemophilus influenzae,-,-,-,-,-,-,S,-,-,-,S,-,-,S,-,-,S,-,-,S,R,-,-,-,-,-,-
70ce8007-35e9-45a4-a104-08395228f904_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
77b1da27-0cff-4e5d-ae8d-cf3142908e02_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,I,I,-,I,R,S,R,S,S,-,-,-,S,S,S,-,S,S
5b7021ec-33ec-4bd8-b42d-d3efb62d4644_MALDI1,Staphylococcus caprae,S,S,S,R,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
b8af8890-47c7-4560-abdb-738575691478_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
76cd74b6-80c1-4836-b10f-1446e0ba0ece_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
00929e18-b84f-4f07-89cd-015da2386454_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9f7cdda-9216-475b-8073-c055eb91fd38_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
d0057992-2a31-43c0-893a-84f1303c26fc_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
49da2c46-3d52-45ca-acb7-59b77afc8d87_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
88bc67b3-4b49-4348-afc7-6a80bfffda77_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
ed4e4cc4-d933-4117-ba26-dc1c705ff078_MALDI1,Pseudoxanthomonas mexicana,,,,,,,,,,,,,,,,,,,,,,,,,,,
f09234ef-07d4-470e-b458-b867c1aebe54_MALDI1,Pseudoxanthomonas mexicana,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c8cebd8-8947-478a-b21c-653c0c7c7626_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
801b3696-f44b-47d8-8dca-34bcbca17c19_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
b91d587a-a190-4a47-b21a-54beca5a1547_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
c44477d4-25a3-4358-9a48-2293ae76581a_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
34955deb-3e28-4eeb-a255-7154e4e54c51_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
042d1d49-e526-4892-aafe-e94f0757aede_MALDI1,Pseudoxanthomonas mexicana,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff42f01-d810-4180-ba38-7e972c4964b9_MALDI1,Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5dc4d9d-2ce1-45c4-b587-9ec6e4a8d1dd_MALDI1,Serratia marcescens,S,-,-,-,-,-,R,-,S,S,S,-,-,S,R,R,S,S,-,-,-,-,-,R,-,S,S
374ac1e3-ddce-4f02-9218-e0b3fb3866a1_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d01391-390b-4e86-ba51-573434d2d472_MALDI1,Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
51bb0388-47c6-4c51-94d8-c592227d82c9_MALDI1,Streptococcus intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,
a53316ed-21e5-4df7-8a6b-1f865683305f_MALDI1,Streptococcus pyogenes,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
78a66b35-1796-4dff-9168-433795145d27_MALDI1,Streptococcus parasanguinis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7e8e0ef-693e-40de-819c-b6716a7a9a46_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043e097-19b0-4aae-bad7-34abf04a01da_MALDI1,Aggregatibacter aphrophilus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a11a46b2-fa40-480f-ac4a-ad62209e2739_MALDI1,Staphylococcus lugdunensis,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
bf036a09-098f-4da9-8418-18cfb996842f_MALDI1,Streptococcus vestibularis,,,,,,,,,,,,,,,,,,,,,,,,,,,
74eeb781-a550-4458-81b1-fca8576b1afc_MALDI1,Alloscardovia omnicolens,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b36cfbf-cf19-4c90-904f-30ddf0df64bf_MALDI1,Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6aca6c3-6e4b-47b7-b9a1-6f250a022b51_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,R,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
97f8f24f-88f1-44b9-a4e2-71fea766aa3a_MALDI1,Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf23aaf9-0aa3-4372-a884-eaa61bee889a_MALDI1,Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88b8762-02bd-400d-b7b3-8dd2e3f6fb41_MALDI1,Serratia marcescens,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,S,R,-,S,S
655076e1-8962-44cc-8cd0-be654983d02e_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed65eaa7-685b-464f-9c8d-7f7b31467fa7_MALDI1,Klebsiella variicola,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
dd50eccf-68ad-4b7b-aaad-0931d451def4_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
cc865928-26e0-4aae-a1d6-60256f4a0337_MALDI1,Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b425c1e-c932-474a-b472-cb2e92763e41_MALDI1,Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
9edc2ebc-e55b-4b25-b3c8-476730cf81a9_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf868041-fdd5-4879-b5e4-3c9cfe917baf_MALDI1,Citrobacter freundii,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,S,S,-,S,S
0e8df041-c90f-4d3c-9fee-4e50d2c6ee91_MALDI1,Alloscardovia omnicolens,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae71e38f-52fa-489b-8e04-c12092e85e0b_MALDI1,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,R,S,-,S,S
39cb89ac-2bac-4a23-b71f-26a0631af52d_MALDI1,Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
8451b1ef-daf4-4098-a32c-b0be6668983a_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,S,S,S,-,-,-,S,S,S,-,S,S
8eec8d20-8833-45aa-ac30-355e3b670003_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,R,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
2fd801be-74ac-485e-9114-30a41602cc18_MALDI1,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
132f73bf-9228-47dc-8b05-7dff022c8115_MALDI1,Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
5047b515-9833-4930-83dd-ed6e6c454531_MALDI1,Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a07c3a8-06a9-4bbe-8897-a703a4d8d38d_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
58314a67-5016-4032-bd93-ecbdbc4fee03_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,R,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
590d3089-60b7-423c-b626-c6fd72a14555_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b11c83-7795-419e-a84d-e832617b920c_MALDI1,Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c1b680d-566d-4258-a4b8-bc3d79d6bcd5_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
081ab12c-334a-4366-86af-903ce7f4c819_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
03ef6907-c6be-4c61-ba65-209573596248_MALDI1,Staphylococcus epidermidis,-,-,R,S,S,R,-,-,-,R,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-,-,-
a48b7e11-3f01-4fd7-b436-1b1cbc11d878_MALDI1,Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
006f8858-2dd7-47ad-a8de-cc1dd1405330_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c795d1d9-cb82-4f8e-b0ee-9e3460052db9_MALDI1,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-
eaf232b4-09e9-4991-9bd1-031f18f04d09_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
708f6ea0-9beb-416f-8fb8-75652575c2fd_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
703edfb2-03f2-43a7-a758-be2438debc75_MALDI1,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-
8e06a776-d23d-4038-83b8-ecf4ead5f1e2_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055424b-f4c0-4f81-a41e-84af8adb2627_MALDI1,Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b47812-dbc0-4827-bcae-e000d6d5fe41_MALDI1,Lactobacillus fermentum,,,,,,,,,,,,,,,,,,,,,,,,,,,
625eaf96-1dfe-4628-b2d9-2b13934321bd_MALDI1,Lactobacillus fermentum,,,,,,,,,,,,,,,,,,,,,,,,,,,
e365049d-d75a-4b36-a3a2-948f7de7c1a0_MALDI1,Streptococcus dysgalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
eab2b665-813d-43be-a32f-6d8bf81ed381_MALDI1,Streptococcus dysgalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
a63f3e75-e0c6-4592-b66d-7f3b178aee3a_MALDI1,Enterococcus faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,
d52fec70-ea62-413f-9216-dad469d62c43_MALDI1,Enterococcus faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,
727ae06a-92cf-4db4-9d49-c12511acf2cb_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d99900e-66fc-4e4e-ae25-5a008060177d_MALDI1,Citrobacter koseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bf9a7b9-ae22-4ac0-8dc7-82f286211789_MALDI1,Acinetobacter ursingii,,,,,,,,,,,,,,,,,,,,,,,,,,,
49115140-6eae-4051-a4f3-f3cc659cfae1_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d44ff6a-9125-4cea-b590-502c8669ca42_MALDI1,Corynebacterium simulans,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7bab167-1b62-4197-b81b-0f82d38479a8_MALDI1,Streptococcus urinalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f72956-ec1e-46de-b670-32fd12d0c382_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c11d2ded-d210-49f2-b42e-232563ed055e_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda69aa7-5223-4a53-84bf-9235d4128efc_MALDI1,Trueperella bernardiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
401360d0-600c-4ff6-a72e-fad9aa745e58_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
09538397-6305-41f4-8ec4-756ff762b0e4_MALDI1,Staphylococcus aureus,R,R,R,S,S,S,R,R,R,S,-,S,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
e8e65ef5-6242-470b-9bb6-2ea970762547_MALDI1,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c859994-0c48-4564-af92-7a1ed8a86102_MALDI1,Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
500e9c0e-32f7-48d8-8b5e-da67ac387148_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f531378d-57e8-47e1-a304-53dbe1979e17_MALDI1,Actinomyces turicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef474e53-c403-4dd1-97a7-65a401b4944e_MALDI1,Actinotignum schaalii,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6df8170-c2a2-433f-bad5-8995761b7d23_MALDI1,Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
99604657-ee43-44f9-b8ec-b1af88c62381_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e42ddc3-8579-4071-b536-d9eac6a88614_MALDI1,Helcococcus kunzii,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2ed0b8-ef6b-4da2-bc6f-306339f02299_MALDI1,Trueperella bernardiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
627edc3f-b571-4ea3-ba22-7c0474be6a0f_MALDI1,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d05267b7-ab2f-4bb1-9cbe-c95de1049862_MALDI1,Acinetobacter pittii,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf511d0e-2c69-4436-940d-f72d2185afb0_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
87838eb1-633f-46d1-982f-8afcfe1635d3_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a6114b-169b-4d27-b439-9868afc45547_MALDI1,Citrobacter koseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
121998bf-bb0b-4629-bdad-6cf4311eacba_MALDI1,Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe79eaf8-3afa-467a-a848-413787b99ce1_MALDI1,Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54e8b9d-0e91-4331-826f-ae997b21c19b_MALDI1,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
94b9b157-1a7c-4146-aab8-998cb3c2f2c8_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1085b9b-2e0d-4c9f-a693-e394d8db939d_MALDI1,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
f292b2dc-3ae6-4222-adc5-75a44ebf7efa_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cd4efd-fe08-4480-821f-f76cea6d0da7_MALDI1,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd073f44-2b63-4cc5-a97f-bfaa9ef1c7cf_MALDI1,Campylobacter jejuni,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-
a9bb5913-73f9-4acd-a6d5-17fc80fc049c_MALDI1,Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
c591a91a-8798-4c6a-ae73-5ab642ac5129_MALDI1,Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
71016132-19ed-4ba6-b0fd-d4d9ad4cc4cd_MALDI1,Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7440c1d-b5e8-41e6-a3c5-426cfd01bd0c_MALDI1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
671770a3-2159-44b6-9800-299b8eebc3a1_MALDI1,Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063287d-7dc8-47eb-9254-e6f71ff835e7_MALDI1,Saccharomyces cerevisiae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4be7e48a-e5fb-49d5-83d7-3a190b51cdb9_MALDI1,Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eac7a9a-592f-449d-98cd-00b81fe746f3_MALDI1,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
13107db3-dd79-422b-b036-dd65f624ce58_MALDI1,Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
f381df37-232f-4c9b-9c65-f77036bb53cc_MALDI1,Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
