code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
33ba4c4b-1359-49a5-b451-c6eebf0a496d_MALDI1,MIX!Streptococcus downei,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b11df47-5af1-4d5e-a837-0625cef16f20_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f6d7c07-8126-4cbc-9bfd-35ce13f67265_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cbecadb-e944-43cd-a1ec-7cb5d1f1f955_MALDI1,MIX!Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095e7bb-e245-406f-9de2-3e948eef38ff_MALDI1,MIX!Neisseria gonorrhoeae,-,-,-,-,-,-,-,-,-,R,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
73a1e2e7-a66d-424f-b5dc-ecc60a2d9cdc_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
051afb4e-af10-4bd6-882b-3190b51e42c2_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,S,S,-,S,R,R,R,R,R,-,-,-,R,S,S,-,R,I
098219fb-1127-4daf-b873-8ed57faba4ce_MALDI1,MIX!Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,R,S,R,R,R,-,-,-,R,-,S,-,S,R
4d774537-611f-4900-afcb-c3342f04c47f_MALDI1,MIX!Streptococcus dysgalactiae,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
5582ff0b-4cef-401e-926e-50f2561bd071_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd0efd9-be68-4f8b-ac47-ef72b48249c2_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b48632f-3f3c-4c4d-9a9f-2e9cdf72ffa4_MALDI1,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,R,-,-,-,S,-,-,-,-,-,S,-,-,R,R,-,-,-,-,-,-
d3d33fe1-234b-4ad7-9ba7-bca59879d369_MALDI1,MIX!Streptococcus mitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ce0a392-e416-48b3-9514-1c8b340025cb_MALDI1,MIX!Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a41b82b-e144-4b87-811d-0a2726fcba05_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
d283c876-450f-4b90-add1-e2b5119ff4d7_MALDI1,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
fda1d4ba-6e25-41a4-aba4-5c4ece8322f8_MALDI1,MIX!Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb1b56e8-a0dd-4b8f-937f-eb8e9bc982b7_MALDI1,MIX!Achromobacter xylosoxidans,-,-,-,-,-,-,-,-,S,I,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,R,S
5e4d9fae-3472-4e01-8001-6184d2b74739_MALDI1,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,R,R,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
0d4d37fd-4fc5-4db4-8559-31bd0db2ae56_MALDI1,MIX!Salmonella newington,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba67621c-6fe2-449d-9804-f419e91d6cb1_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e73b8a1-01d1-4e50-973a-4b7e4fe0ed25_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e23ced7-a7b1-4e8a-9f5c-8b3442dc2f22_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
f497df79-e65d-4a99-9486-f5d52661227d_MALDI1,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a36a347-5f6a-4694-9978-758b45ae18e4_MALDI1,MIX!Streptococcus pyogenes,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
1eb46508-513f-4bb4-8ebe-184c83b95a71_MALDI1,MIX!Haemophilus parahaemolyticus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-
0b7370b4-dc35-46a7-9de9-2a38347a9fd0_MALDI1,MIX!Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2443061-333e-4ea3-a54e-3d1dc9508df9_MALDI1,MIX!Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
c9b7b5b1-f496-42c2-86b3-3be902bffbef_MALDI1,MIX!Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e94f033-4cf8-4a88-a479-4becd8a5bb76_MALDI1,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb16049a-3f53-4bc3-b6c0-0598ed27def0_MALDI1,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,S,S,-,S,S
732f7999-f542-449f-903c-9e538c6b8649_MALDI1,MIX!Fusobacterium varium,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4703c40-53c8-4208-8ccd-6b0167421879_MALDI1,MIX!Arcobacter butzleri,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,-,-
d77523df-0d81-463d-89e5-965e8e308be0_MALDI1,MIX!Pseudomonas monteilii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b29568f5-80ce-4e73-8f9e-eb73105261d9_MALDI1,MIX!Stenotrophomonas maltophilia,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
8fe92b45-14ce-47bc-a2b7-9d3321bc0c59_MALDI1,MIX!Streptococcus mitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
329b5a17-6680-4656-ae75-fbdcdc92f65d_MALDI1,MIX!Acinetobacter baumannii,R,R,-,-,-,R,-,-,R,R,R,-,-,R,R,-,R,R,-,-,-,-,-,S,-,R,R
5d9c9ddd-bf4f-4896-8ea0-98e976c1891b_MALDI1,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
c311d691-e3ea-46db-be7c-b1cf776bb98d_MALDI1,MIX!Streptococcus constellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fce3082-c200-4728-9f30-01f53ec4cf04_MALDI1,MIX!Serratia marcescens,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e7c84c-3e51-4e35-99eb-2317b18e3700_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f58c71-2200-4230-a928-8914ea7678c3_MALDI1,MIX!Klebsiella oxytoca,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac3ef405-6bd5-45e6-a7e0-a9d66def6493_MALDI1,MIX!Bacillus weihenstephanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a45815fa-deb9-4c2c-98b3-59f6d9fbca76_MALDI1,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,S,S,-,S,S
5954d54a-a76f-4db9-81fa-80803537005e_MALDI1,MIX!Bacteroides vulgatus,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S
37392412-c939-4011-9340-826f8bb49dec_MALDI1,MIX!Enterobacter kobei,,,,,,,,,,,,,,,,,,,,,,,,,,,
c17c8009-592a-4d96-ab94-543a5b87f96a_MALDI1,MIX!Stenotrophomonas maltophilia,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
0c705295-77f8-48d2-9391-8ffa9e7fd7c5_MALDI1,MIX!Acinetobacter baumannii,S,-,-,-,-,-,-,-,S,S,S,-,-,S,S,-,R,I,-,-,-,-,-,S,-,S,S
44b9129b-8808-457c-af03-01ca2bcb03c5_MALDI1,MIX!Rothia mucilaginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b962cef-2bc2-4674-8cef-0e91046a6bf7_MALDI1,MIX!Enterococcus faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,
b49788c0-afc2-4aca-9ef1-2cb787d2907b_MALDI1,MIX!Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f78db8-20dc-4122-af80-d3da17b2a45a_MALDI1,MIX!Pasteurella canis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b1baf4-f607-4861-b925-ca20d2fc951f_MALDI1,MIX!Haemophilus pittmaniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dbae717-4978-4d78-aa38-107aa0f22c32_MALDI1,MIX!Aggregatibacter aphrophilus,,,,,,,,,,,,,,,,,,,,,,,,,,,
48593ff9-acf0-44c0-b15f-3c8380cf2c59_MALDI1,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd47f41-1991-4ccf-b4d8-21c5d6f6f934_MALDI1,MIX!Aeromonas enteropelogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6681b5-7fb5-4a63-95da-5b054e9a97c0_MALDI1,MIX!Bacillus cereus,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-,-
ba6cb119-0c87-4f0b-9eea-449b65019dec_MALDI1,MIX!Pseudomonas citronellolis,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,S,S
9225f473-6aa8-485e-827a-d8d5fc17ac34_MALDI1,MIX!Pasteurella bettyae,-,-,-,-,-,-,-,-,-,-,S,-,-,S,-,-,S,-,-,-,-,-,-,-,-,-,-
ee381842-a458-4b8c-be5f-6af7533ec34c_MALDI1,MIX!Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
efde00da-6f60-4d52-b214-4e99de585e2e_MALDI1,MIX!Enterobacter asburiae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
3ee74ce0-1694-43c9-95e5-0d1707d34b54_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926e77a-c474-469f-b741-c805ab8b0664_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cb7b659-1cd7-46eb-8965-901b1a57112a_MALDI1,MIX!Citrobacter koseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e1997f6-25a9-43c3-8fde-daf591e80d00_MALDI1,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e08b0f4-c724-453c-ae25-4062c539c690_MALDI1,MIX!Bacteroides salyersiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b7800c-db9c-458f-96b4-12f1fa9d3fa6_MALDI1,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
85fffb62-88bc-4baf-a144-d9a9e9dd47cd_MALDI1,MIX!Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e73cd0f-78bc-46c6-bf7a-849c22ecd4bd_MALDI1,MIX!Bacillus cereus,,,,,,,,,,,,,,,,,,,,,,,,,,,
b77ca1d4-f655-40de-85ed-2f395c647321_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f8ba82d-6721-4c9d-90ba-f6cd20368186_MALDI1,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
8babdb3b-2622-4df7-a5d9-22aac8671d44_MALDI1,MIX!Gardnerella sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
90a92b3b-0735-4923-ab74-b34be4aa3ee8_MALDI1,MIX!Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c0510df-aad8-4aa3-b7da-341210450116_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3faf5485-02e7-44de-9e3a-6ba99ec2b2ec_MALDI1,MIX!Enterobacter asburiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
8248e98c-0780-4741-90eb-baf0a8999518_MALDI1,MIX!Enterobacter asburiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6e880b-60aa-4bdf-8396-0bb1fb289e8d_MALDI1,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f46ba1d0-9762-4e32-b29f-e0cd7ce21ba1_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,R,S,-,S,S
0b2a3892-5aad-4d34-966c-28af86aff511_MALDI1,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,R,R,S,-,S,S
88891daf-2e30-4753-a175-f2116e3c622e_MALDI1,MIX!Eikenella corrodens,,,,,,,,,,,,,,,,,,,,,,,,,,,
a15a6ded-02a8-4cdb-8766-35541623a5fa_MALDI1,MIX!Gemella morbillorum,,,,,,,,,,,,,,,,,,,,,,,,,,,
082cf382-d9e7-41f8-b29a-dcbf3ba20b95_MALDI1,MIX!Klebsiella oxytoca,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,R,S,-,S,S
786e79ad-635e-400a-b854-5b03a1500fba_MALDI1,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e83ac8b-491e-47ed-b7c0-007baebfcece_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcab5de8-90ef-4200-bfa8-318e021f8864_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,I,-,-,-,-,-,S,-,I,I
b711da8b-e7a9-4afc-8882-8cc64c1c1b1e_MALDI1,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea175305-e780-4720-b0fe-e7a7b504f730_MALDI1,MIX!Enterococcus gallinarum,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b5c8e0-3f8c-416e-9335-d1339e1459c0_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
a57ffad4-3dfe-43dc-8749-40c51e894e00_MALDI1,MIX!Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d63c9119-67b4-4095-b162-8176c290978a_MALDI1,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041b7b5-a2d7-4a9f-93b6-2f7beb666204_MALDI1,MIX!Staphylococcus epidermidis,R,S,R,R,R,S,R,R,R,R,-,-,-,R,-,R,R,-,S,R,R,-,-,-,S,R,R
c5e09a74-9e81-44e4-a3b3-69123d03bee8_MALDI1,MIX!Staphylococcus hominis,S,S,S,S,R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
1829154c-5981-457f-975a-51a59284c56a_MALDI1,MIX!Staphylococcus hominis,S,S,S,S,R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
bd52c7a9-11c5-49d5-8931-2b4cab612b1c_MALDI1,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd577eda-bb7c-4a4b-b29e-39cb19293e30_MALDI1,MIX!Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f9c0008-d617-47dd-b6ad-57784901c316_MALDI1,MIX!Veillonella atypica,,,,,,,,,,,,,,,,,,,,,,,,,,,
9165913d-4e97-439b-859e-f0b15e0567e2_MALDI1,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683444d-46f5-4226-ba2b-27585693dd0a_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
665f1edf-93af-45c7-afbf-462abc94b158_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
da965487-9f8c-46ca-ac6b-0dcda8cea456_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
444d2757-5c40-4695-98be-2e4ad34da847_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281e936-c327-456c-8f88-621aa6877b11_MALDI1,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b95d302-cef6-4ba1-a04c-37a895f09d18_MALDI1,MIX!Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
18ce615c-1277-4e5f-b34a-9232ff2b47de_MALDI1,MIX!Proteus mirabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f3e2d40-1457-4414-9594-347cbcc25027_MALDI1,MIX!Campylobacter jejuni,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-
8555182b-ea76-4940-be72-33d7b9c8fd31_MALDI1,MIX!Parabacteroides distasonis,,,,,,,,,,,,,,,,,,,,,,,,,,,
83efd53c-c64a-455a-9159-f35de7a63522_MALDI1,MIX!Stenotrophomonas maltophilia,,,,,,,,,,,,,,,,,,,,,,,,,,,
81a321a0-3f1e-4cf3-b7de-34c213ed44ed_MALDI1,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151d0d1-a084-4e60-9d45-2a508f9a397d_MALDI1,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236eb31-6b8b-4a88-bc58-6f8ece676ee6_MALDI1,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
e329c935-e15e-4b1b-aa3d-c973bd73ac6f_MALDI1,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
734321d9-1f7a-4b36-8125-ba4114cc5883_MALDI1,MIX!Citrobacter freundii,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1f12bdf-0446-45c5-91b6-abcd3cc0e07c_MALDI1,MIX!Aeromonas caviae,-,-,-,-,-,-,-,-,-,S,-,-,-,S,-,-,S,S,-,-,-,-,-,-,-,S,S
2aa53333-1382-4b81-8167-6f5b45002775_MALDI1,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
27bb879b-acab-4e16-9eb8-c6590283fa3c_MALDI1,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
deb505df-3846-4435-8d78-4117de7b680e_MALDI1,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7aed9fc-68e1-4ead-a5fe-db906d48b679_MALDI1,MIX!Parvimonas micra,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543fc5b-29bf-455a-bc59-be3e40b6b500_MALDI1,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecffa1a-4b44-41e1-b6e7-6f13a806d0b1_MALDI1,MIX!Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
704bdfc5-782a-4955-86ec-ce452bc80770_MALDI1,MIX!Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
cca99320-9a37-49f9-970b-a8f9c191d59f_MALDI1,MIX!Eggerthella lenta,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,R,-,-,-,-,-,-,-
f4c909a9-5da0-48c8-8019-ee1f70bc6603_MALDI1,MIX!Bacteroides uniformis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc619af-41c3-47c0-8f2a-13112675c099_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
104e56d9-901c-438b-a03e-aee84eb7cd9a_MALDI1,MIX!Stenotrophomonas maltophilia,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
73767032-3952-44dd-a9ab-adcd5cf071e9_MALDI1,MIX!Capnocytophaga sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf1c2992-8fde-429d-abc1-529eb3e6a414_MALDI1,MIX!Aeromonas caviae,-,-,-,-,-,-,-,-,-,S,-,-,-,S,-,-,R,I,-,-,-,-,-,-,-,S,I
9e89c643-dfeb-41db-bbd6-b8e32a377dac_MALDI1,MIX!Lactobacillus delbrueckii,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d4518d-fe2f-4bdc-9622-6af279d19f8b_MALDI1,MIX!Acinetobacter pittii,,,,,,,,,,,,,,,,,,,,,,,,,,,
170f67d7-f78c-4eb5-acec-12ed36079535_MALDI1,MIX!Achromobacter xylosoxidans,-,-,-,-,-,-,-,-,S,I,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,R,S
b1a72483-3ba9-432e-aecb-46ee551f0485_MALDI1,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c6e9bdd-bc40-4c34-a0ee-6772fa4781bb_MALDI1,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,S,-,-,-,-,-,-
96efe12e-bde3-4736-803a-195c59ca20f0_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a39b8b4-c18f-4093-85c8-4049352d237e_MALDI1,MIX!Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f7615b3-4cea-4795-a43f-2e73de6f8f4d_MALDI1,MIX!Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
eb8df17c-7c7f-4e5f-a988-49bb4f55cee0_MALDI1,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
589e018a-673b-4327-8dc2-1aeb06ba02ac_MALDI1,MIX!Salmonella sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
54d3da21-6f9f-4c70-97e5-2a812f9cbf08_MALDI1,MIX!Staphylococcus cohnii,S,S,S,R,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
0b1a89ef-bd24-48d4-80a6-164faff89925_MALDI1,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
8170ac7c-f300-45be-802d-7f8184a688b0_MALDI1,MIX!Corynebacterium striatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd0858e3-f8fa-4858-8b7d-9397bd402489_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221c447-83b7-477a-b3ef-5c982c6f56c9_MALDI1,MIX!Enterobacter asburiae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,R,-,-,-,-,-,S,-,S,R
e29f2926-f442-43ab-bcb7-901295536b56_MALDI1,MIX!Pandoraea pulmonicola,-,-,-,-,-,-,-,-,R,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,R,S
0925d272-b1ee-4ccd-aecb-d95c760f460a_MALDI1,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0392205-820f-43e6-9e76-59a41e08f1a8_MALDI1,MIX!Aeromonas eucrenophila,-,-,-,-,-,-,-,-,-,S,-,-,-,S,-,-,S,S,-,-,-,-,-,-,-,S,S
fef9b3cd-c478-4062-823b-b86f22508cb2_MALDI1,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
1e52c0ca-c091-4917-b10f-c635be8e2d5e_MALDI1,MIX!Streptococcus parasanguinis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a11efe0-7965-4589-ba62-dd17d3658dea_MALDI1,MIX!Bacillus altitudinis,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,R,S,-,-,-,-,-,-,-
2c370b6c-583b-47e1-93a5-0ce3cec15ae9_MALDI1,MIX!Bacillus pumilus,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,R,S,-,-,-,-,-,-,-
6c45fae1-5490-4e63-9e85-97ee48160f46_MALDI1,MIX!Neisseria flavescens,,,,,,,,,,,,,,,,,,,,,,,,,,,
72c5dab3-5361-40b5-a6e2-cd75eb5cc992_MALDI1,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aea5c1a-005d-4ab9-bd12-470067ca5ea1_MALDI1,MIX!Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0b50a0f-96ce-41b9-a216-5cfe0932b1ec_MALDI1,MIX!Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e0028d-9508-4729-87c4-853493a45e40_MALDI1,MIX!Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
65056790-78fa-4b95-a9f0-bfba2b667954_MALDI1,MIX!Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f928adc-01d9-4061-98fd-154c857a4211_MALDI1,MIX!Prevotella melaninogenica,,,,,,,,,,,,,,,,,,,,,,,,,,,
0403c7d3-bbd5-4c4b-b4a5-5184a2c5631e_MALDI1,MIX!Enterobacter aerogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f10099-b297-4861-bf76-077f2980fc82_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ca3aa7-2158-41b6-bb3d-6cac84ae6af6_MALDI1,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
0653947a-40de-44fb-bc6d-5ef7414acd08_MALDI1,MIX!Microbacterium paraoxydans,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65413c0-3e27-45ff-8404-cf791d84d22e_MALDI1,MIX!Microbacterium paraoxydans,,,,,,,,,,,,,,,,,,,,,,,,,,,
52e1ed6a-9527-428a-8ba7-e57a5a27f3eb_MALDI1,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
88572304-a77b-41c1-9607-713722e6fad3_MALDI1,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
073c6d70-7f0a-4597-b6b5-ad48c12677d3_MALDI1,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3ddc3e-47bd-40bf-8bf6-c35b0902e702_MALDI1,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a177a3e-204d-4cb9-a3e2-9575ceaf6403_MALDI1,MIX!Bifidobacterium breve,,,,,,,,,,,,,,,,,,,,,,,,,,,
